performance_id,campaign_id,impressions,clicks,conversions,revenue_generated
1,3,251039,227698,29375,9556826.34
2,5,293619,185081,24668,3879625.79
3,4,529838,71954,19021,1333916.53
4,7,642622,144435,110547,30586293.89
5,9,930508,375176,291690,57857344.64
6,4,985840,337738,85989,17680368.46
7,4,558317,246359,115491,21239325.54
8,10,821380,217714,111768,21744075.03
9,10,685924,93967,2936,1184060.32
10,1,385467,223511,50624,19677980.9
11,9,700329,272104,214000,91398700.39
12,4,290604,62689,25043,5411110.39
13,9,988988,499182,128421,59929132.34
14,4,766116,5678,733,176570.62
15,8,862063,636173,5337,914401.17
16,3,804164,405552,305535,54653908.14
17,2,256543,47199,27074,10768676.65
18,8,859532,604171,311746,88780334.05
19,6,899188,8334,3679,991376.47
20,10,316733,257911,97996,37764723.51
21,1,438333,2970,1278,482764.11
22,7,394438,4709,2357,834747.25
23,5,932364,698533,393158,57806795.5
24,10,218843,99577,25033,8656692.54
25,9,941417,255254,29958,11617166.45
26,1,560618,8323,4250,1512208.15
27,9,444661,208747,138397,36259107.89
28,8,882188,851989,559229,39457004.91
29,8,23337,14164,1644,627245.87
30,7,32031,6893,5772,2802802.02
31,9,91365,77225,72585,26436104.79
32,10,580615,371293,95707,28479249.11
33,1,879622,742469,326254,99783004.22
34,4,160783,31676,16197,7831224.53
35,10,721243,30118,15335,3522108.9
36,1,688273,105839,60426,20947525.52
37,7,846420,540358,127722,47397589.17
38,3,517598,245797,82362,29459782.07
39,1,991785,30711,24695,3162996.77
40,5,697258,615901,226023,46336837.48
41,5,404007,107206,20211,2106652.89
42,3,402983,193952,64877,6592890.02
43,6,947961,575150,351544,65067046.02
44,8,375130,180140,76905,34043998.24
45,4,262164,167147,156897,70471838.64
46,8,695340,115028,68811,14437740.71
47,2,506411,251726,144183,49921571.58
48,8,588958,496660,199430,75742308.89
49,3,975154,51475,36949,9555643.77
50,10,199458,36311,19497,6248168.35
